output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.85,0.003309124021870539,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,28
quantile,0.9,0.0035519308668132276,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,28
quantile,0.95,0.00401196665015715,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,28
quantile,0.975,0.004410193600354787,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,28
quantile,0.99,0.004952877675156211,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,28
quantile,0.01,20.990000000000002,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.025,23,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.05,25,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.1,27,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.15,29,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.2,30,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.25,31,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.3,32,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.35,33,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.4,34,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.45,35,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.5,35,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.55,36,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.6,37,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.65,38,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.7,39,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.75,40,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.8,42,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.85,43,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.9,45,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.95,48,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.975,50,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.99,55,2026-03-28,wk inc rsv hosp,-1,2026-03-21,28
quantile,0.01,16,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.025,17,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.05,19,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.1,22,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.15,23,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.2,24.80000000000001,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.25,26,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.3,27,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.35,28,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.4,29,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.45,30,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.5,30,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.55,31,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.6,32,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.65,33,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.7,35,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.75,36,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.8,37,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.85,39,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.9,41,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.95,45,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.975,48,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.99,53.00999999999999,2026-03-28,wk inc rsv hosp,0,2026-03-28,28
quantile,0.01,11,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.025,13,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.05,15,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.1,17,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.15,18,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.2,20,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.25,21,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.3,22,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.35,23,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.4,24,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.45,25,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.5,26,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.55,27,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.6,28,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.65,29,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.7,30,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.75,32,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.8,34,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.85,36,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.9,39,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.95,43,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.975,49,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.99,55.00999999999999,2026-03-28,wk inc rsv hosp,1,2026-04-04,28
quantile,0.01,0.007493733688208997,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.025,0.007724501395060453,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.05,0.007929538175431346,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.1,0.00823693451766164,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.15,0.00844175960346964,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.2,0.00856973232492708,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.25,0.008672086720867209,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.3,0.008774419985031872,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.35,0.008876732123964596,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.4,0.008953452368665496,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.45,0.009055727554179566,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.5,0.0091324200913242,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.55,0.009209100758396533,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.6,0.009311323188031984,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.65,0.009413524526744725,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.7,0.009541246550968307,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.75,0.00964340045896398,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.8,0.009771063215427452,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.85,0.009924215084806929,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.9,0.01012834389979898,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.95,0.010459873760144274,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.975,0.01079118162151025,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.99,0.011122267706804665,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,29
quantile,0.01,0.005375911408154589,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.025,0.005694309726237006,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.05,0.00593497584908558,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.1,0.006243005360278311,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.15,0.006488442980174926,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.2,0.006706626195390567,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.25,0.006876224057181166,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.3,0.007062431160014867,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.35,0.0071920711646759165,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.4,0.007321847266044675,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.45,0.007450395852534186,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.5,0.007565663765738473,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.55,0.007685674868322649,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.6,0.007819779220836903,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.65,0.007963193623450247,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.7,0.008146407702186647,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.75,0.008324888144630163,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.8,0.008516710378632908,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.85,0.008721790097993027,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.9,0.009006626510218494,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.95,0.009430737392934962,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.975,0.009821209164299445,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.99,0.010188379481713198,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,29
quantile,0.01,0.0038545565328522258,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.025,0.0042288059922554995,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.05,0.004584654778950647,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.1,0.005016230990598369,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.15,0.00539479366677805,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.2,0.005648036827686189,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.25,0.0058843237115434694,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.3,0.006140329418626065,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.35,0.006363892009818232,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.4,0.006564493595700274,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.45,0.006742728214208319,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.5,0.006928423691071156,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.55,0.0071283027824243835,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.6,0.007345438468814091,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.65,0.007560238655647774,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.7,0.007779656430127034,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.75,0.008038242024271556,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.8,0.008374459883572199,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.85,0.008816392411558856,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.9,0.009400735962659865,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.95,0.0104278325743279,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.975,0.01122883945646433,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.99,0.012420897919970293,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,29
quantile,0.01,73.99000000000001,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.025,77,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.05,82.95,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.1,89,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.15,93,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.2,96,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.25,99,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.3,102,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.35,104,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.4,106,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.45,108,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.5,110,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.55,113,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.6,115,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.65,117,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.7,120,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.75,122,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.8,125,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.85,129,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.9,135,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.95,144,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.975,151,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.99,169,2026-03-28,wk inc rsv hosp,-1,2026-03-21,29
quantile,0.01,61.99,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.025,66,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.05,72,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.1,78,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.15,83,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.2,87,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.25,90,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.3,93,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.35,96,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.4,98,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.45,101,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.5,103,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.55,106,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.6,108,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.65,111,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.7,114,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.75,117,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.8,121,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.85,125,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.9,132,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.95,142,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.975,152,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.99,168.01,2026-03-28,wk inc rsv hosp,0,2026-03-28,29
quantile,0.01,52.99,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.025,58,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.05,62,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.1,67,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.15,72,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.2,76,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.25,79,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.3,83,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.35,86,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.4,89,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.45,92,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.5,95,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.55,98,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.6,102,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.65,106,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.7,110,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.75,114,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.8,119,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.85,125,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.9,134,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.95,150,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.975,166,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.99,181,2026-03-28,wk inc rsv hosp,1,2026-04-04,29
quantile,0.01,0.005131839397864177,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.025,0.005326296757800093,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.05,0.005496384600351768,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.1,0.005642127888232133,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.15,0.00576354800107456,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.2,0.005860662743278552,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.25,0.005933486350539629,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.3,0.006006299289498742,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.35,0.0060791015625,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.4,0.0061518931718868245,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.45,0.006224674120001953,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.5,0.006273188830306581,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.55,0.006345952014839765,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.6,0.006418704544345195,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.65,0.006467200312377977,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.7,0.006539935088703971,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.75,0.0066126592162412765,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.8,0.0067096081588835215,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.85,0.006830767729501598,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.9,0.006951897746121573,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.95,0.007145644327382694,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.975,0.007387721265909202,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.99,0.007557104897491528,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,08
quantile,0.01,0.0037438032166563716,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.025,0.0038942314047417928,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.05,0.004077564274423719,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.1,0.004313014082661143,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.15,0.004467864590914071,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.2,0.0045870238237247455,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.25,0.004697682563530084,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.3,0.004795132310667193,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.35,0.004866356493214371,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.4,0.004936266054914501,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.45,0.005007351111826862,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.5,0.005092705599937231,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.55,0.005171009375252377,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.6,0.005273494647667221,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.65,0.005373312189546762,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.7,0.005464922949827009,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.75,0.005584238889335536,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.8,0.00568839892190679,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.85,0.005815861373891389,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.9,0.0060047593355112795,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.95,0.0062455236805895,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.975,0.006468632791185856,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.99,0.006661483677607833,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,08
quantile,0.01,0.002384057303091555,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.025,0.0025898108125023524,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.05,0.0027971406078635404,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.1,0.003080558586324139,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.15,0.003275804204618884,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.2,0.0034346690208186537,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.25,0.003573871680593307,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.3,0.003692487845435366,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.35,0.0038165261101828335,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.4,0.003932418452626775,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.45,0.004045058259972878,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.5,0.004177856585593075,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.55,0.004329030895417163,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.6,0.004447028877224234,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.65,0.004598969524504836,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.7,0.004726386092595174,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.75,0.004887028630094707,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.8,0.0050953308823781214,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.85,0.0053303381867834,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.9,0.005602043733329947,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.95,0.0061006872689858575,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.975,0.006578841035188309,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.99,0.007240201772096632,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,08
quantile,0.01,157.98999999999998,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.025,162,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.05,167,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.1,173.9,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.15,178,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.2,182,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.25,185,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.3,187,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.35,190.64999999999998,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.4,193,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.45,196,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.5,198,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.55,201,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.6,203,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.65,206,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.7,209,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.75,212,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.8,215,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.85,219,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.9,224,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.95,233,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.975,241,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.99,251.02999999999997,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.01,124,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.025,131,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.05,137,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.1,146,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.15,150,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.2,154,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.25,158,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.3,161,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.35,164,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.4,168,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.45,170,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.5,174,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
