output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.95,6225.049999999999,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.975,6407,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.99,6598.22,2026-03-28,wk inc rsv hosp,0,2026-03-28,US
quantile,0.01,3000.9500000000003,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.025,3258.95,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.05,3439.65,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.1,3667.6,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.15,3830.85,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.2,3987.6,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.25,4122.75,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.3,4250.7,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.35,4361.65,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.4,4456.2,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.45,4553.65,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.5,4656.5,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.55,4759,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.6,4860,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.65,4969,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.7,5118.3,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.75,5267.5,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.8,5429.200000000001,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.85,5632,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.9,5880,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.95,6309.15,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.975,6715.524999999997,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.99,7322.2699999999995,2026-03-28,wk inc rsv hosp,1,2026-04-04,US
quantile,0.01,208.99,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.025,220,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.05,228,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.1,236.9,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.15,242,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.2,247,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.25,252,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.3,257,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.35,260,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.4,264,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.45,268,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.5,271,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.55,275,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.6,279,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.65,283,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.7,288,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.75,292,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.8,298,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.85,303,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.9,312,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.95,326.04999999999995,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.975,340.02499999999986,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.99,355,2026-03-28,wk inc rsv hosp,-1,2026-03-21,48
quantile,0.01,137,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.025,146,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.05,156,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.1,167,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.15,174,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.2,182,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.25,187,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.3,193,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.35,198,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.4,202,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.45,207,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.5,211.5,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.55,216,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.6,221,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.65,226.35000000000014,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.7,233,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.75,240,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.8,247,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.85,256,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.9,267,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.95,287,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.975,305.0499999999997,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.99,322.04999999999995,2026-03-28,wk inc rsv hosp,0,2026-03-28,48
quantile,0.01,80,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.025,91,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.05,98.95,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.1,110,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.15,120,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.2,128,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.25,135,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.3,141,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.35,148,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.4,154,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.45,160,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.5,166,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.55,173,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.6,180,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.65,188,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.7,196,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.75,207,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.8,217,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.85,232,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.9,248.10000000000014,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.95,284,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.975,315.02499999999986,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.99,353,2026-03-28,wk inc rsv hosp,1,2026-04-04,48
quantile,0.01,78.99,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.025,86,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.05,90,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.1,95,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.15,99,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.2,102,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.25,104,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.3,107,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.35,109,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.4,111,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.45,113,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.5,115,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.55,117,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.6,119,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.65,122,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.7,124,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.75,127,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.8,130,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.85,133,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.9,138,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.95,145,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.975,151,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.99,158.01,2026-03-28,wk inc rsv hosp,-1,2026-03-21,47
quantile,0.01,62,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.025,70,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.05,75,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.1,83,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.15,89,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.2,93,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.25,97,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.3,100,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.35,103,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.4,107,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.45,110,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.5,113,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.55,116.45000000000005,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.6,120,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.65,123,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.7,127,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.75,131,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.8,136,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.85,142,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.9,150,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.95,161,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.975,173.02499999999986,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.99,194.01999999999998,2026-03-28,wk inc rsv hosp,0,2026-03-28,47
quantile,0.01,46,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.025,52.975,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.05,61.95,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.1,69,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.15,76,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.2,82,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.25,87,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.3,92,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.35,97,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.4,101,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.45,105,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.5,111,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.55,116,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.6,121,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.65,127,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.7,134,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.75,140,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.8,150,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.85,161,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.9,176.10000000000014,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.95,205,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.975,241.02499999999986,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.99,266.01,2026-03-28,wk inc rsv hosp,1,2026-04-04,47
quantile,0.01,17,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.025,19,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.05,21,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.1,24,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.15,26,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.2,27,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.25,29,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.3,30,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.35,31,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.4,32,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.45,33,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.5,34,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.55,34.450000000000045,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.6,36,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.65,37,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.7,38,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.75,39,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.8,40,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.85,42,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.9,44,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.95,48,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.975,51,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.99,55,2026-03-28,wk inc rsv hosp,-1,2026-03-21,46
quantile,0.01,14,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.025,16.975,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.05,19,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.1,21,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.15,23,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.2,25,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.25,26,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.3,28,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.35,29,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.4,30,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.45,32,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.5,33,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.55,34,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.6,36,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.65,37,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.7,38,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.75,40,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.8,42,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.85,45,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.9,48,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.95,53,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.975,57,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.99,63.00999999999999,2026-03-28,wk inc rsv hosp,0,2026-03-28,46
quantile,0.01,10,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.025,12,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.05,15,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.1,18,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.15,20,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.2,22,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.25,24,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.3,25,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.35,27,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.4,29,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.45,30,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.5,32,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.55,34,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.6,36,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.65,37,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.7,40,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.75,42,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.8,45,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.85,48,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.9,54,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.95,62,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.975,69.02499999999986,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.99,83.00999999999999,2026-03-28,wk inc rsv hosp,1,2026-04-04,46
quantile,0.01,32,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.025,35,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.05,38,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.1,41,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.15,44,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.2,45,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.25,47,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.3,49,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.35,50,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.4,51,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.45,53,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.5,54,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.55,55,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.6,57,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.65,58,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.7,60,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.75,62,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.8,64,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.85,66,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.9,69,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.95,73,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.975,76,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.99,82,2026-03-28,wk inc rsv hosp,-1,2026-03-21,45
quantile,0.01,29,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.025,32,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.05,36,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.1,39,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.15,42,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.2,45,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.25,47,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.3,49,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.35,51,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.4,53,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.45,55,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.5,57,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.55,59,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.6,62,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.65,64,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.7,66,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.75,69,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.8,72,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.85,77,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.9,82,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.95,91,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.975,101.02499999999986,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.99,113.00999999999999,2026-03-28,wk inc rsv hosp,0,2026-03-28,45
quantile,0.01,21.990000000000002,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.025,26,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.05,29,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.1,34,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.15,39,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.2,43,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.25,45,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.3,48,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.35,51,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.4,54,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.45,57,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.5,60,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.55,63,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.6,67,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.65,71,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.7,75,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.75,81,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.8,87,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.85,96,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.9,107,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.95,132.04999999999995,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.975,158,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.99,194.01999999999998,2026-03-28,wk inc rsv hosp,1,2026-04-04,45
quantile,0.01,21,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.025,24,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.05,26,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.1,28,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.15,30,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.2,31,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.25,33,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.3,34,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.35,35,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.4,36,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.45,37,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.5,38,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.55,39,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.6,40,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.65,42,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.7,43,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.75,44,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.8,45,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.85,47,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.9,50,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.95,54,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.975,57,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.99,62,2026-03-28,wk inc rsv hosp,-1,2026-03-21,44
quantile,0.01,19,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.025,21,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.05,23,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.1,27,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.15,29,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.2,31,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.25,32,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.3,34,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.35,35,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.4,36,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.45,38,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.5,39,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.55,41,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.6,42,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.65,44,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.7,46,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.75,48,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.8,50,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.85,53,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.9,56,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.95,62,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.975,68,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.99,76,2026-03-28,wk inc rsv hosp,0,2026-03-28,44
quantile,0.01,13.990000000000002,2026-03-28,wk inc rsv hosp,1,2026-04-04,44
